image_name,tile_row,tile_col,predicted_count
TCGA-G9-6348-01Z-00-DX1,7,2,3
TCGA-G9-6348-01Z-00-DX1,7,3,1
TCGA-G9-6348-01Z-00-DX1,7,4,2
TCGA-G9-6348-01Z-00-DX1,7,5,4
TCGA-G9-6348-01Z-00-DX1,7,6,1
TCGA-G9-6348-01Z-00-DX1,7,7,1
TCGA-G9-6356-01Z-00-DX1,0,0,4
TCGA-G9-6356-01Z-00-DX1,0,1,2
TCGA-G9-6356-01Z-00-DX1,0,2,8
TCGA-G9-6356-01Z-00-DX1,0,3,3
TCGA-G9-6356-01Z-00-DX1,0,4,8
TCGA-G9-6356-01Z-00-DX1,0,5,7
TCGA-G9-6356-01Z-00-DX1,0,6,6
TCGA-G9-6356-01Z-00-DX1,0,7,7
TCGA-G9-6356-01Z-00-DX1,1,0,5
TCGA-G9-6356-01Z-00-DX1,1,1,2
TCGA-G9-6356-01Z-00-DX1,1,2,6
TCGA-G9-6356-01Z-00-DX1,1,3,3
TCGA-G9-6356-01Z-00-DX1,1,4,5
TCGA-G9-6356-01Z-00-DX1,1,5,3
TCGA-G9-6356-01Z-00-DX1,1,6,7
TCGA-G9-6356-01Z-00-DX1,1,7,7
TCGA-G9-6356-01Z-00-DX1,2,0,0
TCGA-G9-6356-01Z-00-DX1,2,1,4
TCGA-G9-6356-01Z-00-DX1,2,2,7
TCGA-G9-6356-01Z-00-DX1,2,3,4
TCGA-G9-6356-01Z-00-DX1,2,4,6
TCGA-G9-6356-01Z-00-DX1,2,5,6
TCGA-G9-6356-01Z-00-DX1,2,6,5
TCGA-G9-6356-01Z-00-DX1,2,7,4
TCGA-G9-6356-01Z-00-DX1,3,0,3
TCGA-G9-6356-01Z-00-DX1,3,1,4
TCGA-G9-6356-01Z-00-DX1,3,2,5
TCGA-G9-6356-01Z-00-DX1,3,3,5
TCGA-G9-6356-01Z-00-DX1,3,4,7
TCGA-G9-6356-01Z-00-DX1,3,5,10
TCGA-G9-6356-01Z-00-DX1,3,6,6
TCGA-G9-6356-01Z-00-DX1,3,7,6
TCGA-G9-6356-01Z-00-DX1,4,0,4
TCGA-G9-6356-01Z-00-DX1,4,1,7
TCGA-G9-6356-01Z-00-DX1,4,2,5
TCGA-G9-6356-01Z-00-DX1,4,3,6
TCGA-G9-6356-01Z-00-DX1,4,4,9
TCGA-G9-6356-01Z-00-DX1,4,5,4
TCGA-G9-6356-01Z-00-DX1,4,6,5
TCGA-G9-6356-01Z-00-DX1,4,7,4
TCGA-G9-6356-01Z-00-DX1,5,0,2
TCGA-G9-6356-01Z-00-DX1,5,1,1
TCGA-G9-6356-01Z-00-DX1,5,2,2
TCGA-G9-6356-01Z-00-DX1,5,3,3
TCGA-G9-6356-01Z-00-DX1,5,4,5
TCGA-G9-6356-01Z-00-DX1,5,5,2
TCGA-G9-6356-01Z-00-DX1,5,6,4
TCGA-G9-6356-01Z-00-DX1,5,7,4
TCGA-G9-6356-01Z-00-DX1,6,0,2
TCGA-G9-6356-01Z-00-DX1,6,1,5
TCGA-G9-6356-01Z-00-DX1,6,2,5
TCGA-G9-6356-01Z-00-DX1,6,3,4
TCGA-G9-6356-01Z-00-DX1,6,4,3
TCGA-G9-6356-01Z-00-DX1,6,5,5
TCGA-G9-6356-01Z-00-DX1,6,6,2
TCGA-G9-6356-01Z-00-DX1,6,7,2
TCGA-G9-6356-01Z-00-DX1,7,0,3
TCGA-G9-6356-01Z-00-DX1,7,1,2
TCGA-G9-6356-01Z-00-DX1,7,2,2
TCGA-G9-6356-01Z-00-DX1,7,3,5
TCGA-G9-6356-01Z-00-DX1,7,4,3
TCGA-G9-6356-01Z-00-DX1,7,5,2
TCGA-G9-6356-01Z-00-DX1,7,6,2
TCGA-G9-6356-01Z-00-DX1,7,7,3
TCGA-G9-6362-01Z-00-DX1,0,0,4
TCGA-G9-6362-01Z-00-DX1,0,1,4
TCGA-G9-6362-01Z-00-DX1,0,2,5
TCGA-G9-6362-01Z-00-DX1,0,3,3
TCGA-G9-6362-01Z-00-DX1,0,4,1
TCGA-G9-6362-01Z-00-DX1,0,5,4
TCGA-G9-6362-01Z-00-DX1,0,6,3
TCGA-G9-6362-01Z-00-DX1,0,7,2
TCGA-G9-6362-01Z-00-DX1,1,0,4
TCGA-G9-6362-01Z-00-DX1,1,1,3
TCGA-G9-6362-01Z-00-DX1,1,2,3
TCGA-G9-6362-01Z-00-DX1,1,3,2
TCGA-G9-6362-01Z-00-DX1,1,4,1
TCGA-G9-6362-01Z-00-DX1,1,5,6
TCGA-G9-6362-01Z-00-DX1,1,6,2
TCGA-G9-6362-01Z-00-DX1,1,7,4
TCGA-G9-6362-01Z-00-DX1,2,0,1
TCGA-G9-6362-01Z-00-DX1,2,1,2
TCGA-G9-6362-01Z-00-DX1,2,2,4
TCGA-G9-6362-01Z-00-DX1,2,3,5
TCGA-G9-6362-01Z-00-DX1,2,4,2
TCGA-G9-6362-01Z-00-DX1,2,5,6
TCGA-G9-6362-01Z-00-DX1,2,6,0
TCGA-G9-6362-01Z-00-DX1,2,7,5
TCGA-G9-6362-01Z-00-DX1,3,0,1
TCGA-G9-6362-01Z-00-DX1,3,1,1
TCGA-G9-6362-01Z-00-DX1,3,2,0
TCGA-G9-6362-01Z-00-DX1,3,3,2
TCGA-G9-6362-01Z-00-DX1,3,4,3
TCGA-G9-6362-01Z-00-DX1,3,5,4
TCGA-G9-6362-01Z-00-DX1,3,6,6
TCGA-G9-6362-01Z-00-DX1,3,7,2
TCGA-G9-6362-01Z-00-DX1,4,0,1
TCGA-G9-6362-01Z-00-DX1,4,1,5
TCGA-G9-6362-01Z-00-DX1,4,2,3
TCGA-G9-6362-01Z-00-DX1,4,3,1
TCGA-G9-6362-01Z-00-DX1,4,4,6
TCGA-G9-6362-01Z-00-DX1,4,5,0
TCGA-G9-6362-01Z-00-DX1,4,6,6
TCGA-G9-6362-01Z-00-DX1,4,7,4
TCGA-G9-6362-01Z-00-DX1,5,0,2
TCGA-G9-6362-01Z-00-DX1,5,1,2
TCGA-G9-6362-01Z-00-DX1,5,2,2
TCGA-G9-6362-01Z-00-DX1,5,3,3
TCGA-G9-6362-01Z-00-DX1,5,4,5
TCGA-G9-6362-01Z-00-DX1,5,5,1
TCGA-G9-6362-01Z-00-DX1,5,6,2
TCGA-G9-6362-01Z-00-DX1,5,7,5
TCGA-G9-6362-01Z-00-DX1,6,0,5
TCGA-G9-6362-01Z-00-DX1,6,1,1
TCGA-G9-6362-01Z-00-DX1,6,2,2
TCGA-G9-6362-01Z-00-DX1,6,3,3
TCGA-G9-6362-01Z-00-DX1,6,4,2
TCGA-G9-6362-01Z-00-DX1,6,5,3
TCGA-G9-6362-01Z-00-DX1,6,6,5
TCGA-G9-6362-01Z-00-DX1,6,7,1
TCGA-G9-6362-01Z-00-DX1,7,0,0
TCGA-G9-6362-01Z-00-DX1,7,1,6
TCGA-G9-6362-01Z-00-DX1,7,2,2
TCGA-G9-6362-01Z-00-DX1,7,3,3
TCGA-G9-6362-01Z-00-DX1,7,4,1
TCGA-G9-6362-01Z-00-DX1,7,5,1
TCGA-G9-6362-01Z-00-DX1,7,6,0
TCGA-G9-6362-01Z-00-DX1,7,7,1
TCGA-G9-6363-01Z-00-DX1,0,0,0
TCGA-G9-6363-01Z-00-DX1,0,1,0
TCGA-G9-6363-01Z-00-DX1,0,2,0
TCGA-G9-6363-01Z-00-DX1,0,3,0
TCGA-G9-6363-01Z-00-DX1,0,4,0
TCGA-G9-6363-01Z-00-DX1,0,5,0
TCGA-G9-6363-01Z-00-DX1,0,6,0
TCGA-G9-6363-01Z-00-DX1,0,7,1
TCGA-G9-6363-01Z-00-DX1,1,0,0
TCGA-G9-6363-01Z-00-DX1,1,1,0
TCGA-G9-6363-01Z-00-DX1,1,2,0
TCGA-G9-6363-01Z-00-DX1,1,3,0
TCGA-G9-6363-01Z-00-DX1,1,4,0
TCGA-G9-6363-01Z-00-DX1,1,5,0
TCGA-G9-6363-01Z-00-DX1,1,6,0
TCGA-G9-6363-01Z-00-DX1,1,7,0
TCGA-G9-6363-01Z-00-DX1,2,0,0
TCGA-G9-6363-01Z-00-DX1,2,1,0
TCGA-G9-6363-01Z-00-DX1,2,2,0
TCGA-G9-6363-01Z-00-DX1,2,3,0
TCGA-G9-6363-01Z-00-DX1,2,4,0
TCGA-G9-6363-01Z-00-DX1,2,5,0
TCGA-G9-6363-01Z-00-DX1,2,6,0
TCGA-G9-6363-01Z-00-DX1,2,7,0
TCGA-G9-6363-01Z-00-DX1,3,0,0
TCGA-G9-6363-01Z-00-DX1,3,1,0
TCGA-G9-6363-01Z-00-DX1,3,2,0
TCGA-G9-6363-01Z-00-DX1,3,3,0
TCGA-G9-6363-01Z-00-DX1,3,4,0
TCGA-G9-6363-01Z-00-DX1,3,5,0
TCGA-G9-6363-01Z-00-DX1,3,6,0
TCGA-G9-6363-01Z-00-DX1,3,7,0
TCGA-G9-6363-01Z-00-DX1,4,0,0
TCGA-G9-6363-01Z-00-DX1,4,1,0
TCGA-G9-6363-01Z-00-DX1,4,2,0
TCGA-G9-6363-01Z-00-DX1,4,3,0
TCGA-G9-6363-01Z-00-DX1,4,4,0
TCGA-G9-6363-01Z-00-DX1,4,5,0
TCGA-G9-6363-01Z-00-DX1,4,6,0
TCGA-G9-6363-01Z-00-DX1,4,7,0
TCGA-G9-6363-01Z-00-DX1,5,0,0
TCGA-G9-6363-01Z-00-DX1,5,1,0
TCGA-G9-6363-01Z-00-DX1,5,2,0
TCGA-G9-6363-01Z-00-DX1,5,3,0
TCGA-G9-6363-01Z-00-DX1,5,4,0
TCGA-G9-6363-01Z-00-DX1,5,5,0
TCGA-G9-6363-01Z-00-DX1,5,6,0
TCGA-G9-6363-01Z-00-DX1,5,7,0
TCGA-G9-6363-01Z-00-DX1,6,0,0
TCGA-G9-6363-01Z-00-DX1,6,1,0
TCGA-G9-6363-01Z-00-DX1,6,2,0
TCGA-G9-6363-01Z-00-DX1,6,3,0
TCGA-G9-6363-01Z-00-DX1,6,4,0
TCGA-G9-6363-01Z-00-DX1,6,5,0
TCGA-G9-6363-01Z-00-DX1,6,6,0
TCGA-G9-6363-01Z-00-DX1,6,7,0
TCGA-G9-6363-01Z-00-DX1,7,0,0
TCGA-G9-6363-01Z-00-DX1,7,1,0
TCGA-G9-6363-01Z-00-DX1,7,2,0
TCGA-G9-6363-01Z-00-DX1,7,3,0
TCGA-G9-6363-01Z-00-DX1,7,4,0
TCGA-G9-6363-01Z-00-DX1,7,5,0
TCGA-G9-6363-01Z-00-DX1,7,6,0
TCGA-G9-6363-01Z-00-DX1,7,7,0
TCGA-HE-7128-01Z-00-DX1,0,0,1
TCGA-HE-7128-01Z-00-DX1,0,1,1
TCGA-HE-7128-01Z-00-DX1,0,2,6
TCGA-HE-7128-01Z-00-DX1,0,3,2
TCGA-HE-7128-01Z-00-DX1,0,4,1
TCGA-HE-7128-01Z-00-DX1,0,5,1
TCGA-HE-7128-01Z-00-DX1,0,6,4
TCGA-HE-7128-01Z-00-DX1,0,7,3
TCGA-HE-7128-01Z-00-DX1,1,0,5
TCGA-HE-7128-01Z-00-DX1,1,1,2
TCGA-HE-7128-01Z-00-DX1,1,2,1
TCGA-HE-7128-01Z-00-DX1,1,3,3
TCGA-HE-7128-01Z-00-DX1,1,4,1
TCGA-HE-7128-01Z-00-DX1,1,5,2
TCGA-HE-7128-01Z-00-DX1,1,6,2
TCGA-HE-7128-01Z-00-DX1,1,7,1
TCGA-HE-7128-01Z-00-DX1,2,0,1
TCGA-HE-7128-01Z-00-DX1,2,1,1
TCGA-HE-7128-01Z-00-DX1,2,2,1
TCGA-HE-7128-01Z-00-DX1,2,3,1
TCGA-HE-7128-01Z-00-DX1,2,4,1
TCGA-HE-7128-01Z-00-DX1,2,5,2
TCGA-HE-7128-01Z-00-DX1,2,6,2
TCGA-HE-7128-01Z-00-DX1,2,7,7
TCGA-HE-7128-01Z-00-DX1,3,0,1
TCGA-HE-7128-01Z-00-DX1,3,1,6
TCGA-HE-7128-01Z-00-DX1,3,2,0
TCGA-HE-7128-01Z-00-DX1,3,3,0
TCGA-HE-7128-01Z-00-DX1,3,4,0
TCGA-HE-7128-01Z-00-DX1,3,5,2
TCGA-HE-7128-01Z-00-DX1,3,6,6
TCGA-HE-7128-01Z-00-DX1,3,7,5
TCGA-HE-7128-01Z-00-DX1,4,0,0
TCGA-HE-7128-01Z-00-DX1,4,1,3
TCGA-HE-7128-01Z-00-DX1,4,2,2
TCGA-HE-7128-01Z-00-DX1,4,3,1
TCGA-HE-7128-01Z-00-DX1,4,4,3
TCGA-HE-7128-01Z-00-DX1,4,5,0
TCGA-HE-7128-01Z-00-DX1,4,6,0
TCGA-HE-7128-01Z-00-DX1,4,7,3
TCGA-HE-7128-01Z-00-DX1,5,0,1
TCGA-HE-7128-01Z-00-DX1,5,1,1
TCGA-HE-7128-01Z-00-DX1,5,2,4
TCGA-HE-7128-01Z-00-DX1,5,3,1
TCGA-HE-7128-01Z-00-DX1,5,4,5
TCGA-HE-7128-01Z-00-DX1,5,5,2
TCGA-HE-7128-01Z-00-DX1,5,6,1
TCGA-HE-7128-01Z-00-DX1,5,7,1
TCGA-HE-7128-01Z-00-DX1,6,0,2
TCGA-HE-7128-01Z-00-DX1,6,1,1
TCGA-HE-7128-01Z-00-DX1,6,2,0
TCGA-HE-7128-01Z-00-DX1,6,3,0
TCGA-HE-7128-01Z-00-DX1,6,4,2
TCGA-HE-7128-01Z-00-DX1,6,5,2
TCGA-HE-7128-01Z-00-DX1,6,6,1
TCGA-HE-7128-01Z-00-DX1,6,7,3
TCGA-HE-7128-01Z-00-DX1,7,0,0
TCGA-HE-7128-01Z-00-DX1,7,1,1
TCGA-HE-7128-01Z-00-DX1,7,2,0
TCGA-HE-7128-01Z-00-DX1,7,3,2
TCGA-HE-7128-01Z-00-DX1,7,4,3
TCGA-HE-7128-01Z-00-DX1,7,5,1
TCGA-HE-7128-01Z-00-DX1,7,6,1
TCGA-HE-7128-01Z-00-DX1,7,7,2
TCGA-HE-7129-01Z-00-DX1,0,0,4
TCGA-HE-7129-01Z-00-DX1,0,1,3
TCGA-HE-7129-01Z-00-DX1,0,2,8
TCGA-HE-7129-01Z-00-DX1,0,3,5
TCGA-HE-7129-01Z-00-DX1,0,4,11
TCGA-HE-7129-01Z-00-DX1,0,5,9
TCGA-HE-7129-01Z-00-DX1,0,6,6
TCGA-HE-7129-01Z-00-DX1,0,7,5
TCGA-HE-7129-01Z-00-DX1,1,0,8
TCGA-HE-7129-01Z-00-DX1,1,1,11
TCGA-HE-7129-01Z-00-DX1,1,2,7
TCGA-HE-7129-01Z-00-DX1,1,3,11
TCGA-HE-7129-01Z-00-DX1,1,4,4
TCGA-HE-7129-01Z-00-DX1,1,5,11
TCGA-HE-7129-01Z-00-DX1,1,6,3
TCGA-HE-7129-01Z-00-DX1,1,7,8
TCGA-HE-7129-01Z-00-DX1,2,0,5
TCGA-HE-7129-01Z-00-DX1,2,1,7
TCGA-HE-7129-01Z-00-DX1,2,2,8
TCGA-HE-7129-01Z-00-DX1,2,3,9
TCGA-HE-7129-01Z-00-DX1,2,4,5
TCGA-HE-7129-01Z-00-DX1,2,5,10
TCGA-HE-7129-01Z-00-DX1,2,6,6
TCGA-HE-7129-01Z-00-DX1,2,7,7
TCGA-HE-7129-01Z-00-DX1,3,0,14
TCGA-HE-7129-01Z-00-DX1,3,1,8
TCGA-HE-7129-01Z-00-DX1,3,2,11
TCGA-HE-7129-01Z-00-DX1,3,3,8
TCGA-HE-7129-01Z-00-DX1,3,4,10
TCGA-HE-7129-01Z-00-DX1,3,5,7
TCGA-HE-7129-01Z-00-DX1,3,6,7
TCGA-HE-7129-01Z-00-DX1,3,7,5
TCGA-HE-7129-01Z-00-DX1,4,0,6
TCGA-HE-7129-01Z-00-DX1,4,1,8
TCGA-HE-7129-01Z-00-DX1,4,2,11
TCGA-HE-7129-01Z-00-DX1,4,3,9
TCGA-HE-7129-01Z-00-DX1,4,4,6
TCGA-HE-7129-01Z-00-DX1,4,5,11
TCGA-HE-7129-01Z-00-DX1,4,6,7
TCGA-HE-7129-01Z-00-DX1,4,7,8
TCGA-HE-7129-01Z-00-DX1,5,0,8
TCGA-HE-7129-01Z-00-DX1,5,1,9
TCGA-HE-7129-01Z-00-DX1,5,2,10
TCGA-HE-7129-01Z-00-DX1,5,3,9
TCGA-HE-7129-01Z-00-DX1,5,4,7
TCGA-HE-7129-01Z-00-DX1,5,5,9
TCGA-HE-7129-01Z-00-DX1,5,6,5
TCGA-HE-7129-01Z-00-DX1,5,7,13
TCGA-HE-7129-01Z-00-DX1,6,0,7
TCGA-HE-7129-01Z-00-DX1,6,1,6
TCGA-HE-7129-01Z-00-DX1,6,2,9
TCGA-HE-7129-01Z-00-DX1,6,3,9
TCGA-HE-7129-01Z-00-DX1,6,4,9
TCGA-HE-7129-01Z-00-DX1,6,5,9
TCGA-HE-7129-01Z-00-DX1,6,6,6
TCGA-HE-7129-01Z-00-DX1,6,7,9
TCGA-HE-7129-01Z-00-DX1,7,0,6
TCGA-HE-7129-01Z-00-DX1,7,1,9
TCGA-HE-7129-01Z-00-DX1,7,2,7
TCGA-HE-7129-01Z-00-DX1,7,3,9
TCGA-HE-7129-01Z-00-DX1,7,4,5
TCGA-HE-7129-01Z-00-DX1,7,5,7
TCGA-HE-7129-01Z-00-DX1,7,6,5
TCGA-HE-7129-01Z-00-DX1,7,7,13
TCGA-HE-7130-01Z-00-DX1,0,0,12
TCGA-HE-7130-01Z-00-DX1,0,1,8
TCGA-HE-7130-01Z-00-DX1,0,2,7
TCGA-HE-7130-01Z-00-DX1,0,3,11
TCGA-HE-7130-01Z-00-DX1,0,4,10
TCGA-HE-7130-01Z-00-DX1,0,5,9
TCGA-HE-7130-01Z-00-DX1,0,6,11
TCGA-HE-7130-01Z-00-DX1,0,7,9
TCGA-HE-7130-01Z-00-DX1,1,0,10
TCGA-HE-7130-01Z-00-DX1,1,1,10
TCGA-HE-7130-01Z-00-DX1,1,2,10
TCGA-HE-7130-01Z-00-DX1,1,3,10
TCGA-HE-7130-01Z-00-DX1,1,4,10
TCGA-HE-7130-01Z-00-DX1,1,5,10
TCGA-HE-7130-01Z-00-DX1,1,6,13
TCGA-HE-7130-01Z-00-DX1,1,7,10
TCGA-HE-7130-01Z-00-DX1,2,0,9
TCGA-HE-7130-01Z-00-DX1,2,1,15
TCGA-HE-7130-01Z-00-DX1,2,2,12
TCGA-HE-7130-01Z-00-DX1,2,3,7
TCGA-HE-7130-01Z-00-DX1,2,4,8
TCGA-HE-7130-01Z-00-DX1,2,5,8
TCGA-HE-7130-01Z-00-DX1,2,6,7
TCGA-HE-7130-01Z-00-DX1,2,7,11
TCGA-HE-7130-01Z-00-DX1,3,0,13
TCGA-HE-7130-01Z-00-DX1,3,1,11
TCGA-HE-7130-01Z-00-DX1,3,2,7
TCGA-HE-7130-01Z-00-DX1,3,3,6
TCGA-HE-7130-01Z-00-DX1,3,4,10
TCGA-HE-7130-01Z-00-DX1,3,5,9
TCGA-HE-7130-01Z-00-DX1,3,6,4
TCGA-HE-7130-01Z-00-DX1,3,7,10
TCGA-HE-7130-01Z-00-DX1,4,0,13
TCGA-HE-7130-01Z-00-DX1,4,1,11
TCGA-HE-7130-01Z-00-DX1,4,2,5
TCGA-HE-7130-01Z-00-DX1,4,3,6
TCGA-HE-7130-01Z-00-DX1,4,4,5
TCGA-HE-7130-01Z-00-DX1,4,5,7
TCGA-HE-7130-01Z-00-DX1,4,6,8
TCGA-HE-7130-01Z-00-DX1,4,7,5
TCGA-HE-7130-01Z-00-DX1,5,0,14
TCGA-HE-7130-01Z-00-DX1,5,1,10
TCGA-HE-7130-01Z-00-DX1,5,2,12
TCGA-HE-7130-01Z-00-DX1,5,3,11
TCGA-HE-7130-01Z-00-DX1,5,4,6
TCGA-HE-7130-01Z-00-DX1,5,5,10
TCGA-HE-7130-01Z-00-DX1,5,6,10
TCGA-HE-7130-01Z-00-DX1,5,7,7
TCGA-HE-7130-01Z-00-DX1,6,0,13
TCGA-HE-7130-01Z-00-DX1,6,1,12
TCGA-HE-7130-01Z-00-DX1,6,2,8
TCGA-HE-7130-01Z-00-DX1,6,3,7
TCGA-HE-7130-01Z-00-DX1,6,4,8
TCGA-HE-7130-01Z-00-DX1,6,5,12
TCGA-HE-7130-01Z-00-DX1,6,6,8
TCGA-HE-7130-01Z-00-DX1,6,7,14
TCGA-HE-7130-01Z-00-DX1,7,0,10
TCGA-HE-7130-01Z-00-DX1,7,1,12
TCGA-HE-7130-01Z-00-DX1,7,2,9
TCGA-HE-7130-01Z-00-DX1,7,3,7
TCGA-HE-7130-01Z-00-DX1,7,4,11
TCGA-HE-7130-01Z-00-DX1,7,5,9
TCGA-HE-7130-01Z-00-DX1,7,6,12
TCGA-HE-7130-01Z-00-DX1,7,7,8
TCGA-KB-A93J-01A-01-TS1,0,0,11
TCGA-KB-A93J-01A-01-TS1,0,1,12
TCGA-KB-A93J-01A-01-TS1,0,2,13
TCGA-KB-A93J-01A-01-TS1,0,3,12
TCGA-KB-A93J-01A-01-TS1,0,4,14
TCGA-KB-A93J-01A-01-TS1,0,5,14
TCGA-KB-A93J-01A-01-TS1,0,6,12
TCGA-KB-A93J-01A-01-TS1,0,7,10
TCGA-KB-A93J-01A-01-TS1,1,0,13
TCGA-KB-A93J-01A-01-TS1,1,1,14
TCGA-KB-A93J-01A-01-TS1,1,2,14
TCGA-KB-A93J-01A-01-TS1,1,3,12
TCGA-KB-A93J-01A-01-TS1,1,4,9
TCGA-KB-A93J-01A-01-TS1,1,5,10
TCGA-KB-A93J-01A-01-TS1,1,6,11
TCGA-KB-A93J-01A-01-TS1,1,7,12
TCGA-KB-A93J-01A-01-TS1,2,0,13
TCGA-KB-A93J-01A-01-TS1,2,1,12
TCGA-KB-A93J-01A-01-TS1,2,2,14
TCGA-KB-A93J-01A-01-TS1,2,3,12
TCGA-KB-A93J-01A-01-TS1,2,4,14
TCGA-KB-A93J-01A-01-TS1,2,5,13
TCGA-KB-A93J-01A-01-TS1,2,6,7
TCGA-KB-A93J-01A-01-TS1,2,7,11
TCGA-KB-A93J-01A-01-TS1,3,0,11
TCGA-KB-A93J-01A-01-TS1,3,1,10
TCGA-KB-A93J-01A-01-TS1,3,2,10
TCGA-KB-A93J-01A-01-TS1,3,3,12
TCGA-KB-A93J-01A-01-TS1,3,4,9
TCGA-KB-A93J-01A-01-TS1,3,5,11
TCGA-KB-A93J-01A-01-TS1,3,6,12
TCGA-KB-A93J-01A-01-TS1,3,7,14
TCGA-KB-A93J-01A-01-TS1,4,0,11
TCGA-KB-A93J-01A-01-TS1,4,1,12
TCGA-KB-A93J-01A-01-TS1,4,2,9
TCGA-KB-A93J-01A-01-TS1,4,3,12
TCGA-KB-A93J-01A-01-TS1,4,4,10
TCGA-KB-A93J-01A-01-TS1,4,5,13
TCGA-KB-A93J-01A-01-TS1,4,6,14
TCGA-KB-A93J-01A-01-TS1,4,7,16
TCGA-KB-A93J-01A-01-TS1,5,0,11
TCGA-KB-A93J-01A-01-TS1,5,1,14
TCGA-KB-A93J-01A-01-TS1,5,2,11
TCGA-KB-A93J-01A-01-TS1,5,3,10
TCGA-KB-A93J-01A-01-TS1,5,4,13
TCGA-KB-A93J-01A-01-TS1,5,5,12
TCGA-KB-A93J-01A-01-TS1,5,6,15
TCGA-KB-A93J-01A-01-TS1,5,7,7
TCGA-KB-A93J-01A-01-TS1,6,0,9
TCGA-KB-A93J-01A-01-TS1,6,1,11
TCGA-KB-A93J-01A-01-TS1,6,2,11
TCGA-KB-A93J-01A-01-TS1,6,3,6
TCGA-KB-A93J-01A-01-TS1,6,4,12
TCGA-KB-A93J-01A-01-TS1,6,5,10
TCGA-KB-A93J-01A-01-TS1,6,6,15
TCGA-KB-A93J-01A-01-TS1,6,7,12
TCGA-KB-A93J-01A-01-TS1,7,0,14
TCGA-KB-A93J-01A-01-TS1,7,1,12
TCGA-KB-A93J-01A-01-TS1,7,2,12
TCGA-KB-A93J-01A-01-TS1,7,3,11
TCGA-KB-A93J-01A-01-TS1,7,4,11
TCGA-KB-A93J-01A-01-TS1,7,5,9
TCGA-KB-A93J-01A-01-TS1,7,6,8
TCGA-KB-A93J-01A-01-TS1,7,7,13
TCGA-MH-A561-01Z-00-DX1,0,0,8
TCGA-MH-A561-01Z-00-DX1,0,1,7
TCGA-MH-A561-01Z-00-DX1,0,2,13
TCGA-MH-A561-01Z-00-DX1,0,3,5
TCGA-MH-A561-01Z-00-DX1,0,4,9
TCGA-MH-A561-01Z-00-DX1,0,5,7
TCGA-MH-A561-01Z-00-DX1,0,6,8
TCGA-MH-A561-01Z-00-DX1,0,7,9
TCGA-MH-A561-01Z-00-DX1,1,0,11
TCGA-MH-A561-01Z-00-DX1,1,1,8
TCGA-MH-A561-01Z-00-DX1,1,2,11
TCGA-MH-A561-01Z-00-DX1,1,3,7
TCGA-MH-A561-01Z-00-DX1,1,4,8
TCGA-MH-A561-01Z-00-DX1,1,5,10
TCGA-MH-A561-01Z-00-DX1,1,6,9
TCGA-MH-A561-01Z-00-DX1,1,7,9
TCGA-MH-A561-01Z-00-DX1,2,0,7
TCGA-MH-A561-01Z-00-DX1,2,1,9
TCGA-MH-A561-01Z-00-DX1,2,2,8
TCGA-MH-A561-01Z-00-DX1,2,3,8
TCGA-MH-A561-01Z-00-DX1,2,4,8
TCGA-MH-A561-01Z-00-DX1,2,5,10
TCGA-MH-A561-01Z-00-DX1,2,6,9
TCGA-MH-A561-01Z-00-DX1,2,7,8
TCGA-MH-A561-01Z-00-DX1,3,0,8
TCGA-MH-A561-01Z-00-DX1,3,1,8
TCGA-MH-A561-01Z-00-DX1,3,2,11
TCGA-MH-A561-01Z-00-DX1,3,3,8
TCGA-MH-A561-01Z-00-DX1,3,4,6
TCGA-MH-A561-01Z-00-DX1,3,5,11
TCGA-MH-A561-01Z-00-DX1,3,6,9
TCGA-MH-A561-01Z-00-DX1,3,7,6
TCGA-MH-A561-01Z-00-DX1,4,0,8
TCGA-MH-A561-01Z-00-DX1,4,1,8
TCGA-MH-A561-01Z-00-DX1,4,2,9
TCGA-MH-A561-01Z-00-DX1,4,3,6
TCGA-MH-A561-01Z-00-DX1,4,4,8
TCGA-MH-A561-01Z-00-DX1,4,5,9
TCGA-MH-A561-01Z-00-DX1,4,6,10
TCGA-MH-A561-01Z-00-DX1,4,7,12
TCGA-MH-A561-01Z-00-DX1,5,0,12
TCGA-MH-A561-01Z-00-DX1,5,1,5
TCGA-MH-A561-01Z-00-DX1,5,2,7
TCGA-MH-A561-01Z-00-DX1,5,3,10
TCGA-MH-A561-01Z-00-DX1,5,4,7
TCGA-MH-A561-01Z-00-DX1,5,5,12
TCGA-MH-A561-01Z-00-DX1,5,6,5
TCGA-MH-A561-01Z-00-DX1,5,7,9
TCGA-MH-A561-01Z-00-DX1,6,0,8
TCGA-MH-A561-01Z-00-DX1,6,1,7
TCGA-MH-A561-01Z-00-DX1,6,2,10
TCGA-MH-A561-01Z-00-DX1,6,3,7
TCGA-MH-A561-01Z-00-DX1,6,4,7
TCGA-MH-A561-01Z-00-DX1,6,5,6
TCGA-MH-A561-01Z-00-DX1,6,6,6
TCGA-MH-A561-01Z-00-DX1,6,7,8
TCGA-MH-A561-01Z-00-DX1,7,0,6
TCGA-MH-A561-01Z-00-DX1,7,1,8
TCGA-MH-A561-01Z-00-DX1,7,2,9
TCGA-MH-A561-01Z-00-DX1,7,3,12
TCGA-MH-A561-01Z-00-DX1,7,4,9
TCGA-MH-A561-01Z-00-DX1,7,5,10
TCGA-MH-A561-01Z-00-DX1,7,6,10
